1023673318,7665394539330352984,10987579985404224511,224,0
1023673318,7726991010340905395,10996323129985530519,224,0
1023673318,7790613726709290339,11028436544656568506,224,0
1023673318,2979144343139826207,10991951557694877515,224,0
1023673318,3036976898161482197,11380171697401519404,224,0
1023673318,7048747513087813124,10783970566651364079,224,0
3766223266,17934082954650527098,10667440497429147706,224,0
3766223266,17843424733401581700,10911906475434352133,224,0
2394936156,13037451798248404608,10694676998232751398,224,0
2754953167,5922112595612655307,11056247093621244694,224,0
2754953167,5723360994954341541,10779979403917115826,224,0
2812309316,11032851853115039290,11838943834724923996,224,0
1944559971,11525321792353199930,11133998658966099450,224,0
810299680,4199895100187765493,10985543578112136867,224,0
810299680,6646576146372467469,11029227712009357624,224,0
225860653,15797921948272330381,10685705752069981436,224,0
