330349414,351548759648280430,13663702161412373470,15,0
4067316419,5989725147154191362,17447023327026461461,15,0
3938008945,15628489960878611468,5826387885105738062,15,0
2908987061,4353191527162729604,5881554678355619191,15,0
3527933751,6432155577641317560,4792255292934343510,15,0
858283476,4305470070884924445,2344436324272545625,15,0
858283476,4447282503676441289,2231662654951503768,15,0
1193208323,9117552289721977812,5165977409907480490,15,0
3612231610,11016150386950412491,17103008378050501525,15,0
2577192215,11112244859912853653,14241744677182149222,15,0
3286172006,11307138140758364761,4571610397585680885,15,0
2437117766,6315425783280326620,12745924064375979364,15,0
2437117766,6273000104931937248,12953905055419492800,15,0
3444546701,190829425041171676,5683405348496898350,15,0
1707345078,14548788949562645973,5623928959338378566,15,0
2459737663,1624945476614305209,5629806175240642828,15,0
