3750299689,6125100308216527954,13464167057781713156,182,0
3496102976,9594807209168228898,13468643508955648112,182,0
2908987061,5548206821300654869,14566253107756804119,182,0
3765831083,6119207973825731694,13966923066136109210,182,0
3762850865,12929048544127167403,16771087349687018387,182,0
3762850865,7667718418323465537,16756652905212654170,182,0
2018386414,17519070715336846934,17260846898616207931,182,0
3668765234,14143275245808835575,17235554003613263746,182,0
2129760263,8142175540505668857,12048212928948293564,182,0
4044604163,6517455831302406506,14036518093357696590,182,0
4079008142,3161145880096910061,13607318571130563712,182,0
4079008142,3350956539521045516,13547319016176311677,182,0
4079008142,9053410964574517636,13607998288367634739,182,0
4044604163,10653598133943344686,13757110941514712531,182,0
54849818,5121941611047850738,16841866993320057641,182,0
2010043969,5805770138270528026,13286805356836816632,182,0
