3980761082,11514758895589632041,3396377428128090932,93,0
1174450110,7798158995510545462,3847216000587705718,93,0
4286766226,7344422165999131581,2141151430014424512,93,0
494392686,6810260077273363953,2506169614875822115,93,0
4286766226,7047189899101765005,2783222480807127096,93,0
3928491472,5159654682518619391,3262927073203927341,93,0
4286766226,7227619439419708874,2312647434096246957,93,0
4286766226,7282742123462404467,2997760830286620038,93,0
4286766226,7108869941638492119,2579613062054266664,93,0
3928491472,4891622034246969527,3232999444678215856,93,0
3928491472,5190918282052085975,3543878038170822759,93,0
1633369775,6086268671413284631,3054979857742313813,93,0
737663936,1822392038098034212,18181916388393342373,93,0
447384963,5806770749654428458,3138216594423971901,93,0
193330052,5930352738502929614,1878707509039682865,93,0
