3765831083,5944608748569998217,11358186451235040554,50,0
1975844890,9012112521873721017,11654412347245091761,50,0
767172170,12096197124832256958,11765128323393279453,50,0
1735537910,5860736216973161140,14315997243238194483,50,0
1817754702,1445024262845725907,11403366548037813397,50,0
1777237690,6303306490013704302,11066190026202801759,50,0
1530266988,9326075025628019951,11281389257755268906,50,0
1471393596,15127777153076781213,10862303279744889544,50,0
1739930420,10800806812651502920,12582834336891392309,50,0
3840551171,16803035077255309566,11981903509126037998,50,0
3745880705,4107627874135645388,11728334313653839650,50,0
1701624384,6491069180129830537,12294315029354123003,50,0
1371346029,14425629129076422951,10940837667238591107,50,0
3854087035,10879944097606758782,11888270947076546564,50,0
63542718,12860885622246462291,11682182879836511250,50,0
677042398,12893810764180713404,11254520333127262048,50,0
3816707608,6698428075110127990,12072287758616865023,50,0
