1589634858,5372721878634475243,7534907363388830766,2,0
1174450110,11949388854686971326,7367854627559620161,2,0
1739930420,11094097875807690830,18322458917659752886,2,0
1739930420,11068678498393568042,110126896218651422,2,0
3702116018,5086236350552805634,6120608429691909524,2,0
2650546315,11845600927009169538,7147641062809452741,2,0
3751452478,8346983351192889480,7042787442155570731,2,0
495063361,5991155276282442535,6622972853007073562,2,0
495063361,6465865543347822359,6344496502098903583,2,0
170734176,12477922413620704942,7101277603845180979,2,0
170734176,13154802202868067631,6849159252525870217,2,0
3979437727,11385053318691105592,6416636993271392739,2,0
3979437727,11189799651456182564,5929770203628715862,2,0
35590283,4385770014677730435,7347284736355934929,2,0
35590283,13225579213785532464,7308163915116490144,2,0
