1975844890,9291309495218680605,2111589841273325290,128,0
3875387483,2447041279197415454,2193311120423768870,128,0
394707430,7535288562826918899,2048611728946917328,128,0
1951547232,6628643669999012593,3196507179157939342,128,0
1914212795,1502448344983289346,2574094438367927794,128,0
2748279723,1466087431006235873,1811184485215255046,128,0
2104284588,4265637148325989312,2219576146862325692,128,1
2104284588,3941554923463344880,2463458675061631871,128,1
161451359,15664604077932923430,1685209112930098951,128,1
161451359,15879111873072593523,1832211919207865964,128,1
644591916,5190581335528772733,1271233580921547362,128,0
644591916,5397928123107487926,1911424823285131314,128,0
3444546701,190829425041171676,4894680872189220265,128,0
3224133381,8169189632377388226,3609816243981253518,128,0
272443216,3446327168170748530,2165407667098131950,128,0
3816707608,6698428075110127990,1825496619353511269,128,0
