910653158,7936126649207248543,7936126649207248543,46,1
910653158,8405081457970774214,7849370105084855034,46,1
910653158,7900577892065383281,7900577892065383281,46,1
910653158,7935853197223813869,7935853197223813869,46,1
910653158,8557314847221770731,8067962732008607364,46,1
910653158,8541108913416238398,8541108913416238398,46,1
910653158,7796119236507264887,7796119236507264887,46,1
910653158,8506874313221744342,8506874313221744342,46,1
910653158,7970718324407092446,7970718324407092446,46,1
910653158,7936400101190683217,7936400101190683217,46,1
910653158,7971128502382244457,7971128502382244457,46,1
910653158,8276951880440500191,8276951880440500191,46,1
910653158,8566169807078982251,7963093898475336959,46,1
910653158,8250615158161196296,8250615158161196296,46,1
910653158,8395087395488719989,8058971046159678507,46,1
