150246325,1516905498577586547,2101366683694809078,149,1
150246325,1143610786791091121,1649189777912242226,149,1
150246325,1092950762771261505,1922952320552998761,149,1
931339234,15203144930543420884,1697983110342020730,149,1
1578123111,5940200887296195861,2342707115336641005,149,1
2924417943,16636037231549283114,2259734093867001223,149,1
2924417943,16378888481459458753,2532527374057854180,149,1
1386509400,15166559145015803631,2316940219175391196,149,1
2924417943,16380410162617309753,2556122103320114840,149,1
2924417943,16378127640880533253,2235170102154836985,149,1
3494354165,7866141668740571957,2597116539489764405,149,1
1830512321,1432394408963880434,2126254172423794790,149,1
3494354165,8185576940842886373,2140474465452898078,149,1
3494354165,7991496688796613042,2443266168060118326,149,1
1830512321,17213730585910150087,2486578804511811321,149,1
