2590410305,17776703702205814084,17776703702205814084,117,1
488900484,17076502724018880837,2120843242474320501,117,1
910653158,8405081457970774214,4443211598243715073,117,1
3337345562,8595698688341289751,17500251187177917792,117,1
2748279723,11484189818573281375,17115754831337444094,117,1
3337345562,8441498581999471966,17466013361418522462,117,1
2748279723,1513276889530757193,1513276889530757193,117,1
2092576790,17930718463460873473,17930718463460873473,117,1
682232929,17882874086791522180,17882874086791522180,117,1
737663936,17519992394492395895,17519992394492395895,117,1
3224133381,8248594979194415855,1482922994095352816,117,1
737663936,1893176225884816192,1893176225884816192,117,1
737663936,1923618520298955918,1923618520298955918,117,1
682232929,2259853449529198081,2259853449529198081,117,1
856056712,8342118952899750215,18020092364851129785,117,1
