1358475337,6632644681076381787,17086313862935648807,57,0
3711061247,12054575276654731012,18107055523756960835,57,0
1530266988,11371476632235491244,189195788758870926,57,0
3634367716,4667611909755219970,3997048185201172726,57,0
3745880705,4290677009521032876,36913381135123689,57,0
3019840137,6401013014614150094,8362830710404226304,57,0
2394936156,13096825048167729039,17409112399645351378,57,0
507842533,13349343730790983818,17235779291074422604,57,0
2092576790,2155486354127850744,17563039087299559946,57,0
3553920204,16588671817223399026,3131516153514721049,57,0
1249567619,3550327232937141278,17308455364637508235,57,0
3816707608,6698428075110127990,17946776058601900485,57,0
2218923932,6197052980443355661,8472855909748547873,57,0
3369622839,6687121895840570295,17433007144287165122,57,0
2794260401,12360852537182989158,18232299196658220663,57,0
225860653,15797921948272330381,4730816426977644083,57,0
