1164812780,6262699751836113558,10730635421136997621,130,0
1841993314,10658037476524207786,11557483008833865040,130,0
3711061247,12056187139205288677,11118133743433319290,130,0
2120436725,6537953867881957720,10513984050907266265,130,0
222181539,11536329789058080380,11209133174107571574,130,0
798310003,389587180420805669,10990613896587071542,130,0
4286766226,7115427300132523640,10416506829165191761,130,0
2104284588,8683378882306282018,10897175849008503324,130,0
494392686,11586282032552302851,11558724997457975206,130,0
2394936156,12408979339832822342,11039147208501264164,130,0
295908062,14693046804433997619,11893066120084772691,130,0
1498221625,5407520347957184685,11401249925989174027,130,0
1701624384,6491069180129830537,11617536448419048209,130,0
383633154,10915980840346874490,11041124752130942734,130,0
1519985737,9353898820999276603,10505474178636027766,130,0
3816707608,6698428075110127990,10729927868253182186,130,0
2459737663,1624945476614305209,11631417781818519343,130,0
225860653,15797921948272330381,11088372335556886526,130,0
