330349414,261930216794757799,3509646186610734705,95,0
3590378105,3101569919762072319,17964979857369104422,95,0
2018386414,10794068714491427321,17523720608082038001,95,0
1912435404,17466866470822499143,1165520892717973491,95,0
3187356350,17435127324011914133,17404213679918619268,95,0
1912435404,2590571324647500734,549005898160329388,95,0
3711061247,4975914787608953730,17195182616502156083,95,0
3711061247,5122691377973157210,17427859768253202184,95,0
3923949102,4147668343122598999,2766527203920374383,95,0
3902071192,12751395103276630655,16160282153086541973,95,0
3450233062,5238892012488738892,1826324679668503018,95,0
1193208323,8765188731692656653,1663525718120153145,95,0
3450233062,5925401384822571182,2664212038303786147,95,0
3450233062,5402498518102091132,2547926181029714830,95,0
3923949102,4795015555110843933,2421349409611402991,95,0
