450372022,15624117783546445993,13021007172708729021,200,0
450372022,16114146201787271511,12954882526269053261,200,0
3668765234,16386074882139487498,12656806070708800580,200,0
450372022,15971469415401260156,12945215018740258828,200,0
450372022,15895132264423415771,13036884893796270319,200,0
450372022,15863730156425876062,12998680798921442522,200,0
2419527699,1885721176296572540,12081388442142428642,200,0
2419527699,1865178480840935342,12071849852326630437,200,0
2419527699,1841583751578674682,12064635604370026961,200,0
3668765234,14114570758800682642,12629010657176429689,200,0
2419527699,1834736186426795616,12056190822487967452,200,0
3668765234,14450040075797918743,12798734459076186798,200,0
2419527699,1945862267586219850,12055507192529380767,200,0
3668765234,14987558996106487808,12695346186586239699,200,0
2419527699,1996847257455996774,12080704812183841957,200,0
