1541660179,14567821698461809196,9764447776858228085,7,1
1541660179,10160927091422710963,10160927091422710963,7,1
664014020,13284133138642989558,13284133138642989558,7,1
1914212795,12741101061578685323,12741101061578685323,7,1
664014020,13386273491118613078,13386273491118613078,7,1
664014020,13132944006243212752,13132944006243212752,7,1
998895181,15181907171241905649,10727984420966034935,7,1
664014020,13120129619092175883,13120129619092175883,7,1
2129760263,8137535811906322191,8137535811906322191,7,1
1051906209,15569933025216178453,12793936903215861797,7,1
2129760263,7760730926467382631,7760730926467382631,7,1
4110632303,13596358719736161411,13596358719736161411,7,1
4110632303,13709655610515317110,13709655610515317110,7,1
2341544141,13540316929940454002,13540316929940454002,7,1
3776861765,15865464571532988694,15865464571532988694,7,1
