1707549229,8212735579962158178,15133384205261203460,187,0
1023673318,7484668096421533886,15617484074069474387,187,0
2054693694,10765715130148861186,11291469282525084393,187,0
1023673318,3161798109624664563,15838830586681079653,187,0
364997505,6359357703043656860,15685559687979516361,187,0
2120436725,6465116221729318384,16032384339335278312,187,0
1376397104,7683376415247441950,15481246212399690551,187,0
2958402539,10487862153736811571,10487862153736811571,187,0
3977198346,6197432939232135217,15705593214149962068,187,0
3977198346,6550121033558398008,15884976839741675963,187,0
3977198346,6447759614766336572,15855947679775212250,187,0
3977198346,6211977815892849775,15432799933959109111,187,0
3071024166,2391757872518236744,16643707272666609507,187,0
2730265647,4155256807690989386,15222226474897016871,187,0
1284522655,16536896136551946437,15351648340214398381,187,0
