3496102976,9594807209168228898,3906304102116677390,176,0
1975844890,8779661135055510314,4012704413711817526,176,0
3590378105,7406770355251808565,224895845115877492,176,0
3590378105,8206734806241831720,203383887210336716,176,0
858283476,3961237100713900631,667350602662457046,176,0
296312731,9817808090303984633,599432824609259983,176,0
2054693694,5371416964443523460,17723767930463616943,176,0
314011870,4175298507030953599,3628763122161482072,176,0
1530266988,8606851815227696030,3694075448487451558,176,0
3165298873,6464209713082106900,3225186412714203236,176,0
3854087035,10597531293278181580,3849463439701215528,176,0
1249567619,3435380657957792936,18117028884437795520,176,0
242321371,590829822927563116,3774856739599779363,176,0
3579512007,5369575630364325918,400482208479370794,176,0
1727451743,5239987624329051723,3689209847691227886,176,1
