3762850865,7352607671481669499,8360469295692779312,132,0
3762850865,7318308470665305010,8309809271672949696,132,0
2299150744,11853861984895671620,6905255936018049692,132,0
2299150744,12052079514543009948,8532573565887403261,132,0
2724570963,11057835252222413328,8555932492777611031,132,0
2050154205,2128069892654076201,9063494844398075286,132,0
4225173406,6237222826096051768,7876631316910762236,132,0
1348180151,6259624220197861437,7361198793654061474,132,0
1476467240,18275697916329715685,8451827072554542003,132,0
1633369775,6086268671413284631,9264124346264232102,132,0
4225173406,6247851087699305971,8469399192553781956,132,0
1476467240,17992081541816832755,8551625439436350235,132,0
4225173406,6209131390661237367,7856632218296204345,132,0
1732707485,9936009135464029520,8658330878137165698,132,0
1795403728,8292982602900526646,8893465369901339349,132,0
1027296312,14842208784446057279,8610805505804719074,132,0
