2299150744,11857943440776498922,14666613826310257420,229,0
364997505,5631071291234043898,14835517233720250089,229,0
2017958425,5705774013880116269,15121968046080942195,229,0
2634676847,15319651453413375705,15319651453413375705,229,0
1221482245,15238077535245958220,15283060784435351765,229,0
4029697740,5758265797555797436,14901864458043226054,229,0
4029697740,5362233962663075589,14967958537233393683,229,0
1596213689,4628675685785388030,12749844676442146024,229,0
1472490742,12266593325174948351,13055766314990999698,229,0
4044159755,11598873666073762117,13254404729882654965,229,0
4260067021,5136192742991680558,9785450902890443429,229,0
1284522655,16508521005513171008,15219492000052231372,229,0
2731776077,15773177842842400270,15103976423473218792,229,0
3854087035,10735300585497515508,7406195259114602451,229,0
644591916,5522702527957910379,9622820909812894872,229,0
2010043969,5805770138270528026,15144661776997214308,229,0
225860653,15797921948272330381,13357863151834010403,229,0
