1575190974,4832200246172290026,4832200246172290026,148,1
1575190974,4940279279944778019,4940279279944778019,148,1
1575190974,4994819252905827874,4994819252905827874,148,1
1575190974,4881299328717128187,4881299328717128187,148,1
1575190974,4786153197399131550,4786153197399131550,148,1
1575190974,4718290991824032111,4718290991824032111,148,1
1575190974,4944844323388997897,4944844323388997897,148,1
1575190974,4724121212399802033,4724121212399802033,148,1
1575190974,4650428786248932672,4650428786248932672,148,1
1575190974,4602872889715628898,4602872889715628898,148,1
1386509400,15588852072065397831,14349701190758960767,148,1
1386509400,15040087124184732416,14409687040569765969,148,1
1386509400,15439951654806103404,14639145986131033596,148,1
1386509400,15885617588385925503,14105321198065290478,148,1
1386509400,15049201435690441527,14879283126749085131,148,1
