1589634858,6348850645295705825,1351317528487340711,206,0
364997505,11248321282346711440,17187989157731306662,206,0
1376397104,9399004301428986832,1447417559322943512,206,0
1376397104,6791673021807122695,17884130840411613447,206,0
364997505,5631071291234043898,17271872699447726850,206,0
494392686,5515225995365865031,887203409757888955,206,0
364997505,11394383121432824390,16930269803980931501,206,0
1174450110,8526480432795769924,18023384099753344795,206,0
1692538954,16531512507015815849,1516363501068048796,206,0
1596213689,11384357371905706632,1530509950821819431,206,0
678565522,6981843846597902612,16286888899815155889,206,0
678565522,6632433898939742085,16252273404787332091,206,0
678565522,10360478177925926770,16410145072484287191,206,0
1596213689,15786654552622214177,893984188206494681,206,0
678565522,6851617358662906869,16209031381943659445,206,0
