1975844890,3151702866257929181,12018255018586047304,122,0
2908987061,6385759202543905203,15270669101280601797,122,0
394707430,7876475567980712074,12264756805430079832,122,0
742640011,5699338695012965746,15512122692382436098,122,0
364997505,11247182781041882119,14479239944195737001,122,0
742640011,5149972404474338000,15362429260863935088,122,0
4251927226,2172256346075202764,12214607001946441637,122,0
1914212795,17229747498253158613,12211589376548060837,122,0
1376397104,9572876483252899180,13386074989171013269,122,0
3770677201,2730585132467369439,12529700583177793810,122,0
2754953167,5703215562451598515,15362438834256866015,122,0
3634367716,4777341168784939419,13114781086443038818,122,0
1051906209,12953990908168843266,10320906470794317552,122,0
754117785,1228268432898519477,12422908912846844384,122,0
1496416142,8479180163509080990,12408387083091410652,122,0
