3938008945,15609000365624919569,11065981368409399934,12,0
2054693694,10787380508555935110,3657370818917316600,12,0
798310003,482282083702086738,9398440771294168337,12,0
1130514715,5906430041158448763,17757473524597681477,12,0
89785159,3396536489184527606,10037806510004424662,12,0
2437117766,6305261090261479767,548374821211775215,12,0
4286766226,7078029920370128562,10973725174393834383,12,0
2958402539,10729780040850202137,18438181972422405618,12,0
2730265647,3828848879640627188,18329586739291492754,12,0
2650546315,12109521251523731231,18270052789057653354,12,0
1219241594,13715030920997553313,7461494009167376540,12,0
4021319330,5385536708000186201,1198113431442960230,12,0
939407991,6213527474378712435,18193095221256114015,12,0
3051040948,9236901777211437760,11574781972015868660,12,0
2030588807,9024465341745596232,11182543538129121721,12,0
