4067316419,6012615922648370188,13499616670855624755,31,0
2282954784,1364783697786985628,17416742954841411274,31,0
655300412,2407739462506424228,2407739462506424228,31,0
1221482245,15238077535245958220,16425653404965251492,31,0
3977198346,6447759614766336572,16937717555722412051,31,0
3840551171,17040920894777723322,17627285362367114667,31,0
2104284588,8565417098628079361,16042034107216719618,31,0
3977198346,6650642200547835200,16312464956893775691,31,0
1472490742,12282856270328132062,2431077155208914099,31,0
1472490742,12543390446872167694,2652524165734738496,31,0
1260650034,13589118848556496898,13444831116000407661,31,0
1966607031,6222882806437730947,13943390052268155164,31,0
3745880705,3906164676414649028,16556115815525114116,31,0
3745880705,3927417566203691635,16767437333345881891,31,0
3059675381,6699557473076917616,13693650661758191639,31,0
677042398,12893810764180713404,13840256518721568694,31,0
2010043969,5805770138270528026,18126966834575405862,31,0
