2590410305,17776703702205814084,16985963378479881472,17,0
1925058329,17464743292350574978,13967639152939680821,17,0
1925058329,1713849409818445051,14159617422228285451,17,0
737663936,17485754568733000565,14082169021372463561,17,0
737663936,17519992394492395895,13779533432220355642,17,0
737663936,1893176225884816192,13900852578874572765,17,0
737663936,1923618520298955918,14022171725528789888,17,0
737663936,1765302980615010364,14234149093431952409,17,0
737663936,17513144829340516829,13708874309585968135,17,0
737663936,1822392038098034212,13688875210971410244,17,0
3166094847,16553396428926139613,10289014970734870001,17,0
3166094847,1433106110852093728,9711635314489399251,17,0
3166094847,16558978816960919386,9762295338509228867,17,0
3166094847,16600585887467477885,10592975114853847697,17,0
3166094847,16566843726717809098,10389574178195603733,17,0
