4275463538,3696179374306710122,9982078398484544004,173,0
1464876204,8545294785985884003,9725067744432895070,173,0
1352657635,5793146735479707089,8773381177085186363,173,0
3397627778,3825058055092071794,2332777292065350030,173,0
273650308,11008854564596885667,9211311384195091404,173,0
3823270226,10898444500737654945,8802096379188649613,173,0
2620632269,1663611759203556820,5763634186853661936,173,0
2620632269,1373457868958631048,6085441711072901349,173,0
2620632269,761335970186916864,5537296286510619785,173,0
2620632269,1842026122345367137,5866531789302755403,173,0
2620632269,1736334471890145956,5987557469414011146,173,0
4021319330,9439466930209840143,9034648487200760905,173,0
473744296,7647182507045399409,9683247789670855812,173,0
3854087035,10457259967697217394,9159230374585843729,173,0
125580899,11305938479080455108,9262330454733969607,173,0
2459737663,1624945476614305209,9442952491066222646,173,0
1027296312,14842208784446057279,7493376164863844023,173,0
