292507084,14387663582712135386,8991128344154976684,48,0
3185941593,7606177023788405456,1656281024288647472,48,0
3185941593,7791217151398586798,1524044659135752213,48,0
3185941593,4619772355703199970,1758544088238881559,48,0
1977059165,5438867089351431860,15013182156809249005,48,0
1977059165,10083411136501351425,15544690918268315706,48,0
1977059165,10025328648774691919,15670732535978743357,48,0
4108159984,3844343633653126711,14810899152402435725,48,0
3615758888,16430859486860320568,1263733176582803305,48,0
3615758888,7854094668926828248,1089359608890302771,48,0
3615758888,16191335167752191016,773933534181538092,48,0
3615758888,16038171273867818820,585521689728437124,48,0
