1023673318,7484668096421533886,4075429675190770049,106,1
3474928433,17674728719059472425,17674728719059472425,106,1
2508932890,4660798468048550249,4660798468048550249,106,1
2593386378,12532920568741938024,12532920568741938024,106,1
57478037,5196870529044399400,5196870529044399400,106,1
3938008945,15640460004652478417,5109988847776814458,106,1
741977810,5916781673025765541,5916781673025765541,106,1
2508932890,4726158198070163846,4726158198070163846,106,1
2593386378,8817109360951817254,13085599421377093578,106,1
1023673318,7507387975253898679,3677133726881462900,106,1
2593386378,12535209614441962453,12535209614441962453,106,1
2593386378,8795467673566743298,13228651454804875259,106,1
1352657635,6636119734899543000,18250204729836514565,106,1
450372022,15843131720910301733,5252289793406967124,106,1
1735537910,7836683941540383669,17581547556659812625,106,1
677042398,12893810764180713404,17851015428395525958,106,1
