2123556123,15434940388831511817,1240020401702179024,210,0
2123556123,14869172331271794101,1789394380200267541,210,0
2123556123,15275314690928840797,1686521375059156368,210,0
2123556123,15014656213773274002,17996577295972138731,210,0
2123556123,15628302307670107653,1419676603123335273,210,0
2123556123,16071599968832447624,1372253627216312273,210,0
2123556123,15625069318326399798,1726613842532238433,210,0
2123556123,15161799929356715221,18041323798619225563,210,0
1692538954,15948936970936707274,3116403837412561663,210,0
1692538954,16053807080114945571,3103135910330928269,210,0
3702116018,4233268576555467538,6082536127542938109,210,0
1179100222,17536955143562654205,6710126300967832577,210,0
491786276,10722966290043401571,2220977703687774476,210,0
1203656416,10313884562459902662,7269893237099209127,210,0
1203656416,10310957593865842878,7551146623597301430,210,0
