3765831083,6144844483324413545,16061096991584753281,119,0
3815638364,8428690406192034023,16162283792465347586,119,0
3765831083,5811746301748446826,15952667127693394209,119,0
1743681649,10046658869453591936,7377191300973902239,119,0
1011122860,5072374829013454417,16201221420521210448,119,0
1352657635,6654503676616335389,7287259633666927419,119,0
1130514715,5952859569663136852,15426850232962333688,119,0
1376397104,9734647560261069156,15603174046521431497,119,0
1174450110,8526480432795769924,15835485580682773255,119,0
1279125660,4892745527049642699,15251043164196638572,119,0
1260650034,13589118848556496898,16294700068506876674,119,0
2385716901,4296651018109597649,15507202572820117914,119,0
977932115,11540531379570421516,15920598805776439408,119,0
421687320,5930434295670476112,15571018627066944104,119,0
292507084,14387663582712135386,6607533376116384445,119,0
2010043969,5805770138270528026,15860487835231394004,119,0
1055984821,6835022934588706763,16350678354013442860,119,0
3459172509,5518809234554140440,15926651278086202714,119,0
