3608847385,14350108486850584047,8678940441965527746,44,0
3608847385,14571549106545714009,8404546835434611834,44,0
3608847385,14508427519169533639,8646827027294489759,44,0
1011122860,13262639976840839664,4479553012040963263,44,0
1494656662,13137314824083215813,8600015916843708383,44,0
3086667466,11176976219177669905,4345875822119418480,44,0
1925058329,1757986834536342909,9286125818519501918,44,0
4108777681,13883446927343847089,9272613301616756442,44,0
2419527699,1865178480840935342,8692872439633837042,44,0
3612231610,5975242100358263710,9079322893979425611,44,0
2419527699,1841583751578674682,8658573238817472553,44,0
3612231610,10463410086056194467,9336615044381063977,44,0
2419527699,1935962668627717322,8523562221697341099,44,0
3612231610,11683734926469466770,9100029979298091586,44,0
3954683210,6281550556531953220,9317396526031726248,44,0
