3450605512,10960657051506104472,8521877893785749786,217,0
3241773248,12361140241115450354,7913289557588380577,217,0
3241773248,11657276714105644861,7535351513742027530,217,0
3241773248,11835104311690611414,8210050645085469842,217,0
4079008142,3319461419780855615,7761595040799181272,217,0
4079008142,3201487773469552315,7590099036717358827,217,0
4079008142,3312613854628976549,7690810853021125792,217,0
1304904744,12422245684419125080,5359587675040329315,217,0
1304904744,12397489815074373916,5628317662775787465,217,0
246914548,4206744056885204894,8683673198728009484,217,0
1304904744,12418554190122929016,4722448466511603806,217,0
1989579668,9347201807348422509,7877084856048461244,217,0
246914548,4203344315378945887,8155233376112415486,217,0
4134590879,4344149415139668757,7943670356747674675,217,0
4134590879,4277714087888741993,8159580200947317133,217,0
