1638019637,9241016089656993143,636799747392671869,184,0
1638019637,8611394083182519552,910724811621339383,184,0
4251927226,2013940806391257210,1390482569465229378,184,0
4251927226,17727544829357368345,1007407993834298349,184,0
4108777681,13966625256808706332,3049456470315831715,184,0
127084918,17727110889247631531,1164444191627626507,184,0
4108777681,5441920556026312485,3644216364393151299,184,0
4251927226,2000245676087499078,1294314643930981812,184,0
4251927226,2141814051661063038,1103575919368545915,184,0
4108777681,13942918381724450528,3505864648982642325,184,0
127084918,17429697329043568850,1930522609022836498,184,0
127084918,17175684042534075124,1286554153400501240,184,0
1279125660,5292734237946311498,1081113244698698435,184,0
4044159755,11871372307154217265,392612519458526631,184,0
3224133381,8347672401493538047,31015087000307326,184,0
