1707549229,8212735579962158178,4602294576398605815,208,0
1707549229,7816529803234590108,4745909319158579408,208,0
2683060233,17762762709886441549,5424431808967652440,208,0
2683060233,11837716500988265613,5458591590842553060,208,0
2683060233,10908116868730901100,5399149290685612797,208,0
2683060233,17831000110917200184,5547687981572185970,208,0
2955905457,3937277215379445736,4845548067942069996,208,0
2955905457,3552388591579264967,4532623107245600460,208,0
2683060233,17919065456133434429,5218636604069465506,208,0
364997505,11394383121432824390,5578003862122396183,208,0
364997505,6311514722374747896,5687319404066005287,208,0
2955905457,3870958195846963231,4343367276048147161,208,0
1692538954,7385194440685857445,4922589258650405347,208,0
2394936156,12681649298527842819,5360391699104299100,208,0
1596213689,2889523408637462621,4556917619873512285,208,0
