1735537910,6548514966755538177,6548514966755538177,13,1
1735537910,6268812746336328514,6268812746336328514,13,1
1735537910,5823475511624134505,5823475511624134505,13,1
1735537910,5867706532303623353,5867706532303623353,13,1
1735537910,5418233553215499571,5418233553215499571,13,1
998895181,15181907171241905649,6192687459144484707,13,1
998895181,15020633356876247362,5426922194715551525,13,1
998895181,15049329205895564440,6143774284160497368,13,1
998895181,15285316342922803164,6326014380915692814,13,1
998895181,6062736978748705792,5107469029806765659,13,1
998895181,15131625344821392075,6233154529392330138,13,1
2437117766,6358788232733980512,5974680698646779394,13,1
998895181,14970824475101860404,5881083684664683489,13,1
3846611136,11556399760790062119,11556399760790062119,13,1
3846611136,11320847536429422657,11320847536429422657,13,1
