2279491377,5848357260105493734,6878316037319553227,157,0
3762850865,4898158701932882956,8722701824812818157,157,0
3865272929,6211705931428620069,7876752786936283586,157,0
3762850865,7441564643269838540,8701118158175937707,157,0
2282954784,16724363678747580538,13550480457454266861,157,0
1896696920,6009719154789840063,8249395690184521758,157,0
1739930420,10800806812651502920,8436929449671113963,157,0
910653158,8005583451590371023,7420947789078058236,157,0
3606601266,7541711171089714112,8182812083489026122,157,0
2104284588,8143985076319784110,7842167953577190300,157,0
3745880705,4310983623492264238,7902052910217419948,157,0
1701624384,6147067618489100964,8645302846411990422,157,0
4080902996,4155344740130626723,8004108325536415912,157,0
242321371,1473605928406586359,7015297787321464817,157,0
2856351053,1269980824570249013,6551668484352206261,157,0
