1707549229,8212735579962158178,319785778888755289,234,0
1164812780,6288518664205886343,430409718201521696,234,0
1707549229,7816529803234590108,121503541318252402,234,0
1164812780,11424526043659158077,722768459912329954,234,0
1707549229,10270861561901282856,769407076131791020,234,0
1707549229,10157201565621509733,597806605469720883,234,0
1164812780,6722351137647826370,209845860294350979,234,0
1707549229,10146243807285821806,849344792587194573,234,0
1164812780,11082708026243283092,591262346619246029,234,0
1707549229,10716750188936782610,530118243025650276,234,0
364997505,6548250910293929680,1113717411421650936,234,0
494392686,5515225995365865031,643878002394340487,234,0
494392686,6497935772061617125,175812767075852709,234,0
494392686,11444672047335407790,679914543329391140,234,0
494392686,11355809393093307596,878716068147789840,234,0
