3187971733,17882816096201079777,362518613787084335,125,0
1841993314,10171498233952792004,213595123858181025,125,0
1841993314,13472305113934653560,221750875827166329,125,0
1914212795,12303717832744672485,846541168718232891,125,0
1914212795,12808556105688893407,765597278783066541,125,0
581310032,11614228878505702906,534376520391615454,125,0
655300412,10726630226068722024,421977496701973299,125,0
1817754702,17240055570095753692,56987984857186685,125,0
1817754702,1512012919287252283,159088016191681454,125,0
1727451743,4671548693816487163,788078056688685298,125,0
1727451743,12120319112753829676,335149226712305015,125,0
1727451743,5069668823394428583,156791879247047195,125,0
985114382,11009699822876424557,591520974236521950,125,0
3816707608,14817676338060549817,439209055935260213,125,0
3816707608,6698428075110127990,181229036309332641,125,0
