1352657635,5793146735479707089,8187462744248959087,91,0
2610119325,11662424660241070178,13111513794077882845,91,0
1925058329,1899555210109906869,12729086732118328638,91,0
2054693694,11019938904510193398,4493876515387989764,91,0
2610119325,11569026086681569572,13166568162376110829,91,0
2610119325,11512634067990204909,13106948750633662967,91,0
1535789556,10928376260462170073,9289879698690143761,91,0
450372022,15971469415401260156,12417882820729325722,91,0
2610119325,11566256734706822612,13172150550410890602,91,0
314011870,4174508099875994334,12937544060830770927,91,0
1535789556,9486694640740732015,9111008535709718741,91,0
910653158,7936126649207248543,11809682100928683406,91,0
4108777681,14041874612849787787,12828763800530485757,91,0
910653158,7900577892065383281,11821219774716853002,91,0
820396150,10704044406722471892,12492933710381564754,91,0
