1589634858,6995574039107107235,4667941706281914086,212,0
2123348085,12736017497038753836,7488739294253847333,212,0
2123348085,4190898959329874729,7614485727607245635,212,0
1376397104,9579433841746930701,4867783875931104314,212,0
494392686,6460459180189150637,3572199469326329697,212,0
3035237187,10175352052966124383,8035390825721814536,212,0
3165298873,10938588663487899051,15023243721852057191,212,0
3035237187,10104567865179342403,8427427000966009828,212,0
3035237187,9962999489605778443,8059102313675326036,212,0
1637091251,6206835653327022648,12550511272858195917,212,0
246914548,4206744056885204894,17892190823264624811,212,0
246914548,3979784313976089188,18402577781424112548,212,0
246914548,4014186980570573523,18327252395961656825,212,0
246914548,4173879843253558390,17793275535976231913,212,0
246914548,4195818789638132894,224943349192964396,212,0
