125580899,10764543214035323743,9400986003222413697,225,0
125580899,10973194718214945527,9207076643598317933,225,0
125580899,10763619512632229838,9074008553803239491,225,0
125580899,10828534971233025986,8704247857076388951,225,0
125580899,10888041210478044183,9226103116796234527,225,0
125580899,10701116614459296717,9173071961613289255,225,0
125580899,11097923832650306162,8856387706225632227,225,0
125580899,17602819938178650742,9136786724964938631,225,0
137900958,10691956697381890315,11017969570960573232,225,0
137900958,11508896341001172733,10718651526213792890,225,0
137900958,10781854078084433833,11040655274649190307,225,0
2683282140,17824241520776853477,9083993734262835334,225,0
2273970617,11430409113769339594,8291265143476597418,225,0
2683282140,4771969049476367947,9223605120873487726,225,0
2273970617,11054762778570131320,8342905575379624182,225,0
