3180690869,871818114717308494,6354185965275023110,126,0
2899814914,2859375963663156099,7615835435142482526,126,0
3397627778,3463324948640604200,8762635172386781820,126,0
2366111158,3308169663616576146,8163879614156650768,126,0
3496102976,5144742356374082425,8780444464739875625,126,0
3404550879,9062045171673968589,8968709794954086361,126,0
1352657635,6122192091413108184,7472570843554528703,126,0
3241773248,12361140241115450354,7860853225946202412,126,0
2683060233,12087859575414987991,8412003761786742033,126,0
3404550879,8718467703696333652,8810813766174420459,126,0
3404550879,9299930989196382345,9132590989504610381,126,0
3668765234,11129499457198664755,18436817592864322230,126,0
593356879,4020872850145056994,7623495947122097782,126,0
3766223266,17843424733401581700,8535820045724780467,126,0
1221482245,15279162926135668654,7635405745370391293,126,0
