1859087414,10270516841699113523,14506650554228385441,97,0
3980761082,11514758895589632041,4833098699602126228,97,0
2683060233,11014635437874924018,5804635879841696402,97,0
2299150744,12107486482378282240,14395491582294832942,97,0
1376397104,7189299827239674133,5355298703403319962,97,0
3606601266,3339681618319391908,14397569719342684864,97,0
2577192215,10509346921679558875,14279606419586799337,97,0
1284522655,11367837689508525193,5680523934984777721,97,0
473744296,7401422648746916090,14094392333048057970,97,0
2793804870,5243222593494246249,15467966781975330979,97,0
360885443,6378906139140509253,6349570275214350965,97,0
473744296,5813103240808571490,14825889915876635462,97,0
3751452478,8340322080229937261,15103723541911714173,97,0
676635122,11500563874049336135,14684859360328774515,97,0
3959343385,5211149573088455668,14853244983380986170,97,0
