2123348085,15931726642252437934,9560023473241506351,238,0
2899814914,11390263234771101872,9375149590993337563,238,0
2908987061,5571210133484836977,9870692077112769863,238,0
2908987061,11937567906021067571,9651508617389605079,238,0
227978285,3486702550018526763,9106036625333597952,238,0
227978285,3371780937513846925,9850930348515385863,238,0
2955905457,3920530051269064142,8821672681834016321,238,0
2955905457,3659049504484389726,8487094991408715016,238,0
2394936156,2881219114494085464,10200722634133692456,238,0
2172610327,82527763349841809,6373348332390834373,238,0
3854087035,10366395755515636411,6365002506411158092,238,0
4079008142,9244107323572410072,9588245819308489377,238,0
3165298873,11034341188390602806,10141174871051699047,238,0
810299680,4199895100187765493,8843678960332243145,238,0
1512656520,87356246324887949,6123654859420344456,238,0
