767172170,12259063964109151156,11363855092456916642,30,0
129199368,15472863421543311558,2292667840325145254,30,0
150337891,17327224083124617953,2266087511794518947,30,0
3330623252,12084683520184128142,10861625896318216217,30,0
150337891,5057155624376509063,2331012573915908102,30,0
962815354,2879520360440708278,11529024747263705555,30,0
962815354,11387706501994930541,11387706501994930541,30,0
962815354,2728052385908641790,11608813956786532818,30,0
1541660179,10160927091422710963,10780141815475708015,30,0
2298709817,5870878185758734635,10756214441114115963,30,0
2683060233,11450198670006095679,10833855561325282891,30,0
3928491472,5480592939807400584,11478391828853708209,30,0
3928491472,5383666213771632503,11186821054701354982,30,0
1575190974,4944844323388997897,2520964769676615091,30,0
1575190974,4724121212399802033,2519696702040345046,30,0
