2508932890,3253033924170438535,14251139921816147872,102,0
2508932890,4660798468048550249,13810033487450325712,102,0
3765831083,5531085582107735166,7581661629376415788,102,0
3765831083,6119207973825731694,7196068261529165459,102,0
1494656662,13137314824083215813,2972981082713129102,102,0
1494656662,13720443010683251529,2812792357472821570,102,0
1494656662,13347137050432002586,2932933901403052219,102,0
1494656662,14384809545881866315,2772745176162744687,102,0
1494656662,13742239059182942351,2852839538782898453,102,0
4029697740,5794101832137558623,7017128761599428818,102,0
4029697740,6937212786374211719,7076515686757280055,102,0
450372022,15674367492190023643,10913094620802329716,102,0
2123556123,15108700385365013914,6555493784054952498,102,0
3612231610,11205206442074380741,2243796456591693143,102,0
2104284588,4265637148325989312,8278313139181778800,102,0
