2045180291,6862666829985346365,3071008256989273573,18,0
3865272929,6388186812038211031,3179338215561454916,18,0
1846233130,13536943672603896260,3090733705932085558,18,0
2463353239,5747433192005120185,3581647011972291806,18,0
3412269000,11703498452610829607,3896850865182015590,18,0
741977810,5978227463797940760,2651580451047863478,18,0
3527933751,6139782185787778119,3268108824495742844,18,0
2958402539,11252296974716745829,1497062266193651272,18,0
798310003,9301272519522256206,2705626047305013708,18,0
4108777681,11434412738037229948,2616960076659899809,18,0
2104284588,4062749004957926402,2802166024513730812,18,0
101138783,3131919529600676083,3309874495228216914,18,0
3606601266,4154854797673089362,3430443633230069614,18,0
1260650034,5124032541661822854,2307592920844462845,18,0
644591916,5022084477089509219,3491318253303118882,18,0
