1023673318,7665394539330352984,17483986695132344877,3,1
3938008945,15621430318826029159,15621430318826029159,3,1
3938008945,15999338005873862286,15999338005873862286,3,1
3938008945,16336701506532797726,16336701506532797726,3,1
1023673318,7392768217338942782,16670991090012695201,3,1
2282954784,17646625935542345940,17646625935542345940,3,1
705572150,16062375636160167496,16062375636160167496,3,1
593356879,9869146486992312069,12300995241525888044,3,1
705572150,15811320164739767732,15811320164739767732,3,1
3846611136,11710599867131879904,15954464720107171599,3,1
3969973404,15740596836469096075,15740596836469096075,3,1
3969973404,15477405788887916178,15477405788887916178,3,1
4073732027,17627258128229280461,17627258128229280461,3,1
3846611136,10798443276854671515,15722391002710769831,3,1
4073732027,17691069685697338151,17691069685697338151,3,1
