3765831083,5811746301748446826,6927239245348213908,81,0
2120436725,6427041147752314314,7417279049434459918,81,0
4108777681,14101346067230391226,2103291677013076241,81,0
3948448530,2974421528336037998,2545714437302807159,81,0
3948448530,16375824616336664120,2499420380641729070,81,0
1966607031,6783441438131284038,1746185341229652391,81,0
4110632303,13170965264411687039,1849124746564960875,81,0
360885443,6333641517543774541,7062194329118028171,81,0
3059675381,10238870721788343163,2853460873423330396,81,0
4110632303,13449728218437661282,1890210137454671309,81,0
300964746,7910188888091836876,2420670896849983077,81,0
727820320,5648633086007883911,1921181377762241630,81,0
3200794193,6982532293536170613,7055791293022360817,81,0
125580899,10404869415565140721,7135369671027924769,81,0
983435434,5352058560146933366,2173124989173056186,81,0
